DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,0,9.0,0.0,-7.18937,-59.33949,34.9
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,0,8.74,0.0,-7.18793,-59.32981,80.5
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,2,4.58,0.0,-7.05603,-63.18886,5.7
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,0,0.8,-999.0,-7.04606,-62.73368,9.7
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,2,14.75,0.0,-7.01972,-59.11709,12.6
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,2,11.69,0.0,-6.98324,-59.00026,11.7
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,1,11.77,0.0,-6.94743,-58.95422,18.0
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,1,19.02,0.0,-6.91643,-59.03661,180.8
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,1,18.51,0.0,-6.91495,-59.02657,61.1
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,2,25.35,0.0,-6.80733,-59.12109,14.1
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,0,35.65,0.0,-6.70832,-58.72018,16.0
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,1,23.16,0.0,-6.67792,-58.5852,12.3
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,1,20.7,0.0,-6.63944,-58.54235,10.6
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,1,30.71,0.0,-6.54727,-58.87346,22.5
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,3,5.49,0.0,-6.50099,-62.91722,8.0
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,1.83,0.0,-6.06201,-61.90234,8.7
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3,1.74,0.0,-6.06072,-61.89335,11.9
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,2,0.0,0.04,-5.78494,-60.94305,8.7
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,2,0.0,0.05,-5.68764,-60.65087,23.6
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,1,0.0,0.15,-5.58998,-60.1699,29.7
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,1,0.0,0.15,-5.58224,-60.18053,24.4
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,1,0.0,0.15,-5.58088,-60.17125,28.8
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,1,0.0,0.15,-5.57952,-60.16195,19.5
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,1,0.0,0.65,-5.57859,-60.21893,13.3
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,0,0.0,0.14,-5.50785,-60.1791,77.7
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,1,0.0,0.17,-5.50322,-60.27441,11.4
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,0,0.0,0.14,-5.49875,-60.18045,38.7
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,0,0.0,0.7,-5.39549,-60.16364,10.5
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,1,0.0,0.92,-5.33429,-60.18868,28.7
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,1,0.0,0.28,-5.29192,-60.09002,4.8
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,2,0.0,0.43,-5.26009,-60.1902,12.2
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,2,0.0,0.42,-5.25871,-60.18089,12.9
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,2,0.0,0.48,-5.21235,-60.10763,180.7
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,2,0.0,0.94,-5.21098,-60.09826,87.2
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,2,0.0,0.49,-5.20322,-60.10899,277.8
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,2,0.0,1.0,-5.20184,-60.09961,89.2
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,2,0.0,0.3,-5.1325,-60.25954,11.8
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,2,0.0,0.25,-5.12602,-60.46776,7.7
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,CARAUARI,Amazônia,1,1.28,0.03,-4.70393,-66.93137,20.9
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,3,0.0,0.16,-4.66732,-59.60102,31.5
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,3,0.0,0.16,-4.65795,-59.60241,20.9
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,3,0.0,0.49,-4.64857,-59.6038,19.0
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,3,0.0,0.43,-4.6471,-59.5939,50.6
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,0,1.02,0.01,-4.57658,-63.35735,6.1
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,1,0.0,0.13,-4.57073,-60.82481,15.1
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,1,0.0,-999.0,-4.56941,-60.81575,10.2
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,0,0.92,0.01,-4.56732,-63.35867,7.4
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ANORI,Amazônia,2,0.0,0.22,-4.37276,-62.51875,8.7
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,2,0.0,0.45,-4.27039,-59.40792,34.8
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,2,0.0,0.46,-4.26088,-59.40933,11.4
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.42,-4.24181,-59.96396,6.0
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,2,0.0,0.39,-4.23826,-59.87555,4.2
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,2,0.0,0.39,-4.22896,-59.87691,5.0
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.45,-4.21689,-59.98734,17.8
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,2,0.0,0.39,-4.21613,-59.91846,10.2
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.44,-4.21547,-59.97772,12.7
2023/09/19 18:02:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.45,-4.20891,-59.9853,18.3
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,TABATINGA,Amazônia,0,0.1,0.0,-4.04883,-69.56435,18.6
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.4,-4.01442,-59.80136,236.3
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.42,-4.01296,-59.79154,184.7
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,BERURI,Amazônia,2,0.0,0.03,-4.00984,-61.34478,11.1
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.44,-4.00361,-59.79293,50.9
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,BERURI,Amazônia,2,0.0,0.04,-3.98059,-61.39458,28.1
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,BERURI,Amazônia,2,0.0,0.04,-3.9793,-61.38567,6.4
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,0,0.0,0.08,-3.96298,-63.191,14.3
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,2,0.0,0.13,-3.95558,-63.85966,16.7
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,3,0.0,0.13,-3.95418,-63.8497,7.4
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.65,-3.95308,-59.6244,18.7
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,BERURI,Amazônia,2,0.0,0.05,-3.9134,-61.37375,5.4
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,2,0.0,0.13,-3.91093,-63.85116,12.4
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,3,0.0,0.14,-3.9095,-63.84122,6.3
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,2,0.96,0.07,-3.90722,-64.23598,406.3
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,2,0.99,0.07,-3.90396,-64.2432,54.3
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,2,1.05,0.07,-3.90246,-64.23283,61.2
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.76,-3.90143,-59.60128,6.6
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.38,-3.88645,-59.23607,9.3
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazônia,2,0.0,0.12,-3.88628,-58.81042,40.6
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.37,-3.8849,-59.22554,31.9
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.39,-3.8768,-59.23751,11.6
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.65,-3.87649,-59.56379,31.1
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.37,-3.87525,-59.227,12.7
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,BERURI,Amazônia,2,0.0,-999.0,-3.8528,-61.34363,24.5
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.71,-3.85121,-59.55259,17.6
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazônia,3,0.0,0.05,-3.84708,-58.4795,33.5
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,BERURI,Amazônia,2,0.0,0.07,-3.84387,-61.34494,48.7
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazônia,2,0.0,0.27,-3.84379,-60.76751,13.2
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,2,0.0,0.19,-3.83223,-60.44288,30.2
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,2,0.0,0.11,-3.83085,-60.43357,101.2
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,2,0.0,0.16,-3.82586,-60.46287,8.1
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,2,0.0,0.64,-3.82448,-60.45355,48.9
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ALVARÃES,Amazônia,2,0.0,0.02,-3.80436,-65.11069,16.6
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.55,-3.78937,-59.59274,12.4
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.74,-3.75334,-59.58405,9.6
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazônia,2,0.0,0.17,-3.73201,-60.50812,17.6
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,3,0.0,0.6,-3.73083,-59.22857,18.2
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,TEFÉ,Amazônia,2,0.0,0.02,-3.73032,-64.66084,21.0
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,TEFÉ,Amazônia,2,0.0,0.02,-3.72877,-64.64996,8.5
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ANORI,Amazônia,3,0.0,0.13,-3.72297,-61.72004,13.4
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ANORI,Amazônia,3,0.06,0.13,-3.72169,-61.71116,4.3
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.42,-3.71945,-59.68163,33.6
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.43,-3.71796,-59.6716,15.4
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ANORI,Amazônia,3,0.0,0.14,-3.71406,-61.72134,54.2
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ANORI,Amazônia,3,0.0,0.14,-3.71278,-61.71246,22.6
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,CODAJÁS,Amazônia,3,0.0,0.15,-3.70931,-62.06643,6.8
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,3,0.0,0.5,-3.6975,-59.13586,147.2
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazônia,3,0.0,0.07,-3.67271,-58.68252,32.0
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ANAMÃ,Amazônia,3,0.0,0.17,-3.64002,-61.58707,31.1
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ANAMÃ,Amazônia,2,0.0,0.17,-3.63873,-61.57819,28.2
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ANAMÃ,Amazônia,3,0.0,0.17,-3.63615,-61.56041,68.9
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.58,-3.63577,-59.47191,31.9
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ANAMÃ,Amazônia,3,0.0,0.16,-3.63486,-61.55151,12.7
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,2,0.0,0.59,-3.63426,-59.46165,26.1
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazônia,2,0.24,0.04,-3.6326,-58.416,27.0
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazônia,2,0.24,0.04,-3.63082,-58.40419,27.4
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,3,0.0,0.72,-3.62948,-59.08012,10.0
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazônia,3,0.0,0.22,-3.62858,-60.99703,47.2
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazônia,3,0.0,0.23,-3.62726,-60.98797,10.2
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,3,0.13,0.55,-3.60905,-59.42325,57.9
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ANAMÃ,Amazônia,3,0.0,0.23,-3.59447,-61.59027,26.6
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ANAMÃ,Amazônia,3,0.0,0.25,-3.58684,-61.60046,13.5
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ANAMÃ,Amazônia,3,0.0,0.25,-3.58556,-61.59158,29.6
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,3,0.0,0.51,-3.5504,-59.3216,19.2
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,3,0.0,0.52,-3.53924,-59.31256,122.2
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,3,0.0,0.53,-3.5377,-59.30205,42.9
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,3,0.0,0.66,-3.52793,-59.01247,80.9
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,3,0.0,0.91,-3.52628,-59.00148,44.3
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazônia,2,2.43,0.04,-3.52227,-58.42086,14.6
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,3,0.0,0.22,-3.51805,-58.9467,16.4
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazônia,2,0.0,0.29,-3.50292,-60.39176,5.7
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazônia,2,0.0,0.3,-3.50154,-60.38233,6.8
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,TEFÉ,Amazônia,2,1.39,0.03,-3.50059,-64.7001,27.1
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ANAMÃ,Amazônia,0,0.0,0.15,-3.49096,-61.89301,7.1
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ANAMÃ,Amazônia,3,0.0,0.26,-3.48653,-61.42184,6.6
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,SÃO PAULO DE OLIVENÇA,Amazônia,0,3.14,-999.0,-3.47923,-69.14935,26.3
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,TEFÉ,Amazônia,1,1.08,0.02,-3.46746,-64.5397,49.5
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,TEFÉ,Amazônia,1,1.09,0.02,-3.46593,-64.52905,25.3
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,BARREIRINHA,Amazônia,3,0.0,0.01,-3.46288,-56.91434,40.2
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,2,0.0,0.46,-3.454,-60.1856,19.1
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,2,0.0,0.25,-3.45295,-59.91814,12.3
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,BARREIRINHA,Amazônia,3,0.0,0.01,-3.45143,-56.9161,172.2
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,2,0.0,0.43,-3.44115,-60.22655,16.3
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VÁRZEA,Amazônia,2,0.0,0.22,-3.43543,-59.69065,51.9
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,3,0.0,0.28,-3.42815,-58.89897,13.9
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,TEFÉ,Amazônia,2,2.58,0.13,-3.42354,-64.72231,11.4
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VÁRZEA,Amazônia,2,0.0,0.4,-3.38203,-59.49702,13.0
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AMATURÁ,Amazônia,0,0.14,0.0,-3.37877,-68.39803,28.1
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,AMATURÁ,Amazônia,0,0.12,0.0,-3.37701,-68.39143,28.4
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VÁRZEA,Amazônia,3,0.0,1.0,-3.37347,-59.37094,12.5
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,2,0.0,0.24,-3.36786,-59.86016,13.0
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,2,0.0,0.23,-3.36639,-59.85027,7.9
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VÁRZEA,Amazônia,3,0.0,1.0,-3.36384,-59.37235,16.1
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VÁRZEA,Amazônia,2,0.0,0.28,-3.33259,-59.85082,8.6
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,UARINI,Amazônia,2,0.1,0.03,-3.32477,-65.18492,12.2
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VÁRZEA,Amazônia,2,0.0,0.43,-3.3003,-59.62981,12.6
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,CAAPIRANGA,Amazônia,3,0.0,0.76,-3.29486,-61.30692,22.2
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazônia,3,0.0,0.45,-3.28793,-61.06225,14.3
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ALVARÃES,Amazônia,0,2.38,0.01,-3.25258,-64.81474,24.3
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ALVARÃES,Amazônia,0,1.9,0.02,-3.20184,-64.89616,25.9
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ALVARÃES,Amazônia,0,1.85,0.02,-3.20028,-64.88512,18.0
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ALVARÃES,Amazônia,0,1.86,0.02,-3.19871,-64.87407,20.2
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ALVARÃES,Amazônia,0,2.02,0.02,-3.19194,-64.8976,281.7
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazônia,2,0.0,0.44,-3.19068,-61.15697,8.7
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ALVARÃES,Amazônia,0,1.98,0.02,-3.19037,-64.88649,124.6
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazônia,3,0.0,0.19,-3.18936,-61.14796,7.6
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ALVARÃES,Amazônia,0,2.21,0.02,-3.18359,-64.91014,17.3
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazônia,3,0.0,0.26,-3.18262,-59.03253,16.0
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,ALVARÃES,Amazônia,0,2.13,0.02,-3.18203,-64.89902,61.1
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,CODAJÁS,Amazônia,3,0.0,0.14,-3.16418,-62.81915,10.0
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazônia,3,0.0,0.38,-3.16212,-60.58139,5.4
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,UARINI,Amazônia,2,0.21,0.02,-3.16106,-65.32777,55.5
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,UARINI,Amazônia,2,0.19,0.02,-3.15253,-65.34108,15.0
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,IRANDUBA,Amazônia,2,0.05,0.32,-3.11561,-60.64527,8.9
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,UARINI,Amazônia,1,0.48,0.05,-3.05392,-65.07834,19.7
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,UARINI,Amazônia,1,0.57,0.04,-3.05198,-65.1367,17.8
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,UARINI,Amazônia,1,0.55,0.04,-3.05036,-65.12524,11.9
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,UARINI,Amazônia,0,1.35,0.05,-2.97619,-65.24702,8.7
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,JUTAÍ,Amazônia,0,0.0,0.0,-2.90241,-67.0771,6.9
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,TONANTINS,Amazônia,0,0.58,-999.0,-2.7536,-67.48855,18.1
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,JUTAÍ,Amazônia,0,0.0,0.0,-2.57591,-67.27598,13.6
2023/09/19 18:04:00,AQUA_M-T,Brasil,AMAZONAS,NOVO AIRÃO,Amazônia,1,0.0,0.07,-2.50359,-61.12185,7.8
2023/09/20 18:45:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2,5.08,0.19,-9.49958,-67.41706,45.3
2023/09/20 17:07:00,AQUA_M-T,Brasil,AMAZONAS,PARINTINS,Amazônia,2,15.47,0.02,-2.72122,-56.58141,40.5
2023/09/20 17:07:00,AQUA_M-T,Brasil,AMAZONAS,NHAMUNDÁ,Amazônia,2,0.0,0.29,-1.46312,-57.9087,140.2
2023/09/20 17:07:00,AQUA_M-T,Brasil,AMAZONAS,NHAMUNDÁ,Amazônia,3,0.0,0.28,-1.45954,-57.91342,132.9
2023/09/20 17:07:00,AQUA_M-T,Brasil,AMAZONAS,BARREIRINHA,Amazônia,3,3.0,0.08,-3.28112,-57.02422,61.9
