DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,5.0,0.0,0.9,-7.052,-59.709,13.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,5.0,0.0,0.6,-3.671,-59.755,24.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,24.0,0.0,1.0,-7.577,-61.397,33.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4.0,0.0,0.8,-9.275,-67.717,13.5
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,11.0,0.0,0.8,-6.828,-60.104,19.5
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,46.0,0.0,1.0,-8.124,-61.461,542.7
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,33.0,0.4,0.7,-6.685,-63.021,16.7
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,46.0,0.0,1.0,-8.122,-61.451,65.3
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,30.0,0.0,0.8,-6.025,-61.637,32.8
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,3.0,0.0,0.5,-8.871,-68.712,107.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,25.0,0.0,1.0,-7.215,-59.663,54.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,24.0,0.0,1.0,-7.213,-59.65,43.7
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.0,0.8,-8.588,-66.646,34.7
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,36.0,0.0,1.0,-7.168,-59.416,24.5
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,25.0,0.0,1.0,-7.217,-59.658,144.3
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,TEFÉ,Amazônia,3.0,2.1,0.3,-3.776,-64.157,15.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,33.0,1.6,0.6,-7.031,-62.936,32.5
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,36.0,0.0,1.0,-6.6,-58.652,26.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,46.0,0.0,1.0,-8.128,-61.454,35.3
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4.0,0.0,0.9,-8.938,-67.149,21.3
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,10.0,1.2,0.4,-3.918,-63.867,51.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.0,0.5,-8.871,-66.642,27.8
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,PARINTINS,Amazônia,5.0,0.6,0.4,-2.433,-57.063,41.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,3.0,0.8,0.8,-8.519,-64.068,6.0
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,27.0,0.0,1.0,-6.78,-59.729,14.4
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,3.0,0.6,0.9,-8.561,-64.043,10.0
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,4.0,0.3,-999.0,-5.715,-63.371,16.8
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,33.0,0.0,1.0,-6.769,-59.799,15.3
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,7.0,0.0,0.8,-5.214,-60.094,12.0
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,33.0,0.4,0.7,-6.687,-63.04,18.1
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,6.0,0.0,0.9,-7.314,-60.606,28.8
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BARREIRINHA,Amazônia,5.0,0.0,0.4,-3.293,-57.097,68.8
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,3.0,0.0,0.8,-5.992,-61.545,12.4
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,22.0,0.0,0.8,-7.207,-59.826,9.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,33.0,1.8,0.6,-7.024,-62.947,66.1
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,5.0,0.0,0.6,-4.182,-63.014,18.8
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,34.0,0.0,0.8,-6.027,-61.647,24.7
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,32.0,2.8,0.5,-7.741,-63.391,39.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,3.0,0.0,0.7,-8.579,-66.659,113.3
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,19.0,0.0,0.9,-7.19,-59.64,18.4
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,36.0,0.0,1.0,-7.153,-59.396,13.0
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,33.0,1.3,0.6,-7.02,-62.919,14.4
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.0,0.7,-8.577,-66.648,400.1
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,35.0,2.7,0.5,-7.75,-63.39,10.2
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,3.0,0.0,0.8,-8.873,-68.728,26.0
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,38.0,0.0,1.0,-7.872,-61.621,38.0
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,34.0,0.0,1.0,-7.511,-61.03,25.5
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4.0,0.0,0.7,-9.244,-67.913,16.5
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,0.0,0.1,0.3,-3.498,-60.066,17.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,34.0,0.0,-999.0,-5.323,-60.428,58.8
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,35.0,0.4,0.8,-6.862,-63.104,85.0
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,23.0,0.0,1.0,-9.175,-65.951,39.1
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4.0,0.0,0.7,-9.255,-67.912,18.4
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,12.0,0.0,0.9,-9.214,-67.605,24.0
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,15.0,0.0,0.9,-9.212,-67.591,106.4
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,3.0,0.3,0.9,-9.433,-67.789,291.2
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,23.0,0.0,1.0,-9.182,-65.928,17.3
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4.0,0.0,0.8,-9.275,-67.722,13.5
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,35.0,0.4,0.8,-6.861,-63.095,12.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,19.0,0.0,0.9,-9.133,-65.5,13.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,45.0,0.0,1.0,-7.749,-61.123,11.0
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,35.0,1.0,0.7,-7.051,-63.139,10.1
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,2.0,1.2,0.5,-7.73,-66.647,10.3
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,3.0,0.0,0.6,-9.032,-68.049,24.7
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,33.0,0.4,0.7,-6.677,-63.032,66.7
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.0,0.5,-8.846,-66.676,103.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.0,0.5,-8.844,-66.664,309.8
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.0,0.5,-8.842,-66.652,31.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,5.0,0.1,0.5,-3.87,-63.596,47.1
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,23.0,0.0,0.8,-5.285,-60.566,24.1
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,33.0,0.4,0.7,-6.676,-63.023,80.0
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,32.0,0.0,1.0,-6.776,-59.804,15.2
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,35.0,0.2,0.8,-6.703,-63.149,30.5
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,27.0,1.1,0.7,-7.441,-64.316,11.2
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,32.0,0.0,1.0,-7.778,-61.511,238.3
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,36.0,0.0,1.0,-7.041,-59.491,19.3
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,36.0,0.0,1.0,-6.991,-59.091,266.5
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,32.0,0.0,1.0,-7.777,-61.501,37.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,36.0,0.0,1.0,-6.989,-59.076,55.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,26.0,0.3,0.7,-6.018,-61.858,14.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,4.0,1.0,0.3,-3.43,-57.816,36.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,17.0,0.0,0.8,-6.019,-61.595,45.3
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,TEFÉ,Amazônia,4.0,1.1,0.3,-3.447,-64.621,9.1
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,4.0,1.0,0.3,-3.438,-57.809,23.7
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,5.0,0.4,0.3,-3.462,-57.517,14.4
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,36.0,0.0,1.0,-7.54,-61.577,29.4
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,5.0,0.0,0.7,-3.794,-59.577,16.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,5.0,0.8,0.6,-6.485,-64.255,17.1
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,36.0,0.0,0.8,-7.69,-62.534,9.4
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,5.0,0.0,0.7,-3.788,-59.317,17.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,36.0,0.0,1.0,-7.551,-61.585,6.1
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,36.0,0.0,1.0,-7.55,-61.575,36.5
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,5.0,0.0,0.7,-3.8,-59.315,109.7
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,36.0,0.0,1.0,-7.536,-61.484,54.4
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,38.0,0.0,1.0,-7.87,-61.611,21.1
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,34.0,0.0,0.8,-6.984,-62.477,5.8
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,21.0,0.0,1.0,-7.854,-61.5,8.3
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,5.0,0.0,0.7,-3.797,-59.299,143.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazônia,4.0,0.2,0.4,-3.117,-59.213,20.2
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,7.0,0.0,0.7,-4.497,-60.36,30.8
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,11.0,0.0,0.8,-8.672,-66.599,44.7
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,36.0,0.0,0.9,-6.68,-60.063,13.2
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,13.0,0.0,0.9,-8.671,-66.588,106.1
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,8.0,0.0,0.5,-5.067,-62.533,17.4
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,33.0,0.0,0.8,-6.18,-61.77,28.4
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,46.0,0.0,1.0,-7.922,-61.309,14.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,35.0,2.9,0.5,-7.125,-62.944,27.2
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,46.0,0.0,1.0,-7.979,-61.623,10.2
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,26.0,0.8,0.7,-6.406,-62.562,17.0
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4.0,0.0,0.9,-8.774,-67.209,24.2
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,18.0,0.0,0.9,-9.498,-65.698,15.5
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,17.0,0.0,0.9,-9.497,-65.687,15.3
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,35.0,2.8,0.5,-7.124,-62.935,44.1
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.0,0.7,-8.726,-66.698,146.5
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BARREIRINHA,Amazônia,5.0,0.1,0.3,-2.818,-56.863,19.5
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,35.0,3.0,0.4,-7.134,-62.942,27.8
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.0,0.6,-8.725,-66.686,89.2
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,6.0,0.0,0.6,-5.135,-62.543,15.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,26.0,0.8,0.7,-6.405,-62.552,15.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,TEFÉ,Amazônia,4.0,1.2,0.3,-3.448,-64.566,73.5
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,46.0,0.0,1.0,-7.957,-61.283,11.7
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,35.0,3.0,0.4,-7.133,-62.933,10.4
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.0,1.0,-8.737,-66.696,267.0
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.0,1.0,-8.735,-66.685,361.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,5.0,0.0,0.7,-8.726,-66.615,26.4
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,46.0,0.0,1.0,-8.18,-61.415,12.1
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,46.0,0.0,1.0,-8.176,-61.384,31.7
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,3.0,0.6,0.9,-8.57,-64.042,138.7
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,36.0,0.0,1.0,-6.634,-58.712,21.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,23.0,0.0,0.9,-9.308,-67.545,11.0
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,3.0,0.8,0.8,-8.569,-64.033,22.4
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,46.0,0.0,1.0,-8.185,-61.383,13.8
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,23.0,0.0,0.9,-9.307,-67.531,23.8
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4.0,0.0,0.5,-9.173,-68.327,121.2
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4.0,0.0,0.6,-9.171,-68.312,36.3
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,35.0,0.3,0.7,-6.79,-63.046,15.7
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,5.0,0.0,0.9,-6.851,-60.049,61.2
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4.0,0.0,0.5,-9.183,-68.31,31.4
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.1,0.8,-9.009,-67.038,69.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,46.0,0.0,1.0,-8.225,-61.522,12.0
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4.0,0.0,0.5,-9.172,-68.337,38.2
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazônia,0.0,0.6,0.0,-3.484,-60.5,13.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,5.0,0.0,0.9,-6.849,-60.037,218.5
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,3.0,0.0,0.8,-9.031,-65.428,272.3
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4.0,0.0,0.5,-9.17,-68.322,66.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,4.0,0.8,0.5,-5.692,-63.216,9.3
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.0,0.8,-9.029,-65.418,394.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,5.0,0.0,0.9,-6.86,-60.035,19.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4.0,0.0,0.5,-9.181,-68.32,59.8
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4.0,0.0,0.8,-9.179,-68.305,31.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,4.0,0.0,0.8,-9.108,-67.751,13.1
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,22.0,0.0,1.0,-6.823,-59.79,24.0
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.0,0.9,-9.016,-67.044,151.7
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.1,0.7,-9.014,-67.031,99.4
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,23.0,0.0,1.0,-9.137,-66.128,67.8
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,34.0,5.7,0.2,-7.34,-63.226,7.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.0,0.8,-9.039,-65.417,12.7
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.0,0.7,-9.028,-67.055,61.1
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.0,0.7,-9.026,-67.042,170.4
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,36.0,0.0,1.0,-6.686,-58.816,18.4
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.3,0.8,-9.019,-66.993,57.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,4.0,0.8,0.5,-5.691,-63.207,12.0
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,4.0,0.4,0.7,-9.018,-66.981,43.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,PAUINI,Amazônia,4.0,0.2,0.5,-7.891,-67.066,18.1
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,23.0,0.0,1.0,-9.147,-66.126,168.3
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,23.0,0.0,1.0,-9.146,-66.116,152.7
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,PAUINI,Amazônia,4.0,0.2,0.5,-7.889,-67.054,38.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,8.0,0.0,0.9,-9.041,-67.078,35.0
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,23.0,0.3,0.8,-7.309,-64.552,13.3
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,5.0,0.9,-999.0,-6.527,-64.288,32.0
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,23.0,0.0,1.0,-9.36,-65.815,41.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,23.0,0.0,1.0,-9.324,-65.554,17.2
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,22.0,0.0,1.0,-9.323,-65.544,437.7
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,24.0,0.3,0.9,-7.308,-64.543,13.9
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,20.0,0.0,1.0,-9.321,-65.534,124.2
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,46.0,0.0,1.0,-7.958,-61.785,50.1
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,21.0,0.0,1.0,-9.332,-65.543,50.8
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,33.0,0.0,0.8,-7.023,-62.561,19.3
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,TEFÉ,Amazônia,4.0,2.1,-999.0,-3.775,-64.148,162.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,35.0,1.3,0.7,-7.09,-63.145,21.8
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,35.0,0.6,0.9,-7.822,-63.189,7.1
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,4.0,0.8,0.4,-3.642,-58.187,52.6
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,7.0,0.9,0.5,-6.508,-64.288,15.0
2020/08/18 17:47:50,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,25.0,0.0,1.0,-7.564,-61.406,13.3
